PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000a,1.80054,0x00000000,2016-11-10T19:49:35.323Z,2016-11-10T19:49:35.754Z
3,0x000a,12.6312,0x00000000,2016-11-10T19:49:36.095Z,2016-11-10T19:49:36.504Z
2,0x000a,17.2272,0x00000000,2016-11-10T19:49:36.061Z,2016-11-10T19:49:36.503Z
1,0x000a,0.375366,0x00000000,2016-11-10T19:49:36.030Z,2016-11-10T19:49:36.503Z
3,0x000a,12.738,0x00000000,2016-11-10T19:49:36.843Z,2016-11-10T19:49:37.226Z
2,0x000a,14.4592,0x00000000,2016-11-10T19:49:36.811Z,2016-11-10T19:49:37.226Z
1,0x000a,1.97754,0x00000000,2016-11-10T19:49:36.757Z,2016-11-10T19:49:37.226Z
3,0x000a,16.4917,0x00000000,2016-11-10T19:49:37.549Z,2016-11-10T19:49:37.941Z
2,0x000a,13.9465,0x00000000,2016-11-10T19:49:37.513Z,2016-11-10T19:49:37.941Z
1,0x000a,1.58997,0x00000000,2016-11-10T19:49:37.472Z,2016-11-10T19:49:37.941Z
3,0x000a,1.51978,0x00000000,2016-11-10T19:49:38.236Z,2016-11-10T19:49:38.629Z
2,0x000a,15.1093,0x00000000,2016-11-10T19:49:38.214Z,2016-11-10T19:49:38.629Z
1,0x000a,10.3638,0x00000000,2016-11-10T19:49:38.170Z,2016-11-10T19:49:38.628Z
3,0x000a,1.43738,0x00000000,2016-11-10T19:49:38.955Z,2016-11-10T19:49:39.375Z
2,0x000a,10.2661,0x00000000,2016-11-10T19:49:38.919Z,2016-11-10T19:49:39.375Z
1,0x000a,3.95813,0x00000000,2016-11-10T19:49:38.858Z,2016-11-10T19:49:39.375Z
3,0x000a,1.48926,0x00000000,2016-11-10T19:49:39.698Z,2016-11-10T19:49:40.107Z
2,0x000a,4.10461,0x00000000,2016-11-10T19:49:39.655Z,2016-11-10T19:49:40.107Z
1,0x000a,0.93689,0x00000000,2016-11-10T19:49:39.610Z,2016-11-10T19:49:40.107Z
3,0x000a,1.53809,0x00000000,2016-11-10T19:49:40.416Z,2016-11-10T19:49:40.823Z
2,0x000a,0.0457764,0x00000000,2016-11-10T19:49:40.376Z,2016-11-10T19:49:40.823Z
1,0x000a,0.683594,0x00000000,2016-11-10T19:49:40.337Z,2016-11-10T19:49:40.823Z
3,0x000a,1.61743,0x00000000,2016-11-10T19:49:41.117Z,2016-11-10T19:49:41.538Z
2,0x000a,0.15564,0x00000000,2016-11-10T19:49:41.089Z,2016-11-10T19:49:41.538Z
1,0x000a,0.836182,0x00000000,2016-11-10T19:49:41.061Z,2016-11-10T19:49:41.538Z
3,0x000a,1.62964,0x00000000,2016-11-10T19:49:41.864Z,2016-11-10T19:49:42.272Z
2,0x000a,0.518799,0x00000000,2016-11-10T19:49:41.819Z,2016-11-10T19:49:42.272Z
1,0x000a,0.750732,0x00000000,2016-11-10T19:49:41.778Z,2016-11-10T19:49:42.272Z
3,0x000a,1.5625,0x00000000,2016-11-10T19:49:42.611Z,2016-11-10T19:49:42.997Z
2,0x000a,0.384521,0x00000000,2016-11-10T19:49:42.591Z,2016-11-10T19:49:42.997Z
1,0x000a,0.741577,0x00000000,2016-11-10T19:49:42.556Z,2016-11-10T19:49:42.996Z
3,0x000a,1.52893,0x00000000,2016-11-10T19:49:43.304Z,2016-11-10T19:49:43.664Z
2,0x000a,0.241089,0x00000000,2016-11-10T19:49:43.272Z,2016-11-10T19:49:43.663Z
1,0x000a,0.686646,0x00000000,2016-11-10T19:49:43.219Z,2016-11-10T19:49:43.663Z
3,0x000a,1.52283,0x00000000,2016-11-10T19:49:43.976Z,2016-11-10T19:49:44.368Z
2,0x000a,0.0701904,0x00000000,2016-11-10T19:49:43.941Z,2016-11-10T19:49:44.368Z
1,0x000a,0.689697,0x00000000,2016-11-10T19:49:43.914Z,2016-11-10T19:49:44.368Z
3,0x000a,1.50452,0x00000000,2016-11-10T19:49:44.706Z,2016-11-10T19:49:45.065Z
2,0x000a,0.994873,0x00000000,2016-11-10T19:49:44.664Z,2016-11-10T19:49:45.065Z
1,0x000a,0.784302,0x00000000,2016-11-10T19:49:44.636Z,2016-11-10T19:49:45.064Z
3,0x000a,0.924683,0x00000000,2016-11-10T19:49:45.384Z,2016-11-10T19:49:45.795Z
2,0x000a,1.71509,0x00000000,2016-11-10T19:49:45.344Z,2016-11-10T19:49:45.794Z
1,0x000a,0.689697,0x00000000,2016-11-10T19:49:45.301Z,2016-11-10T19:49:45.794Z
3,0x000a,0.98877,0x00000000,2016-11-10T19:49:46.142Z,2016-11-10T19:49:46.538Z
2,0x000a,0.854492,0x00000000,2016-11-10T19:49:46.111Z,2016-11-10T19:49:46.538Z
1,0x000a,0.717163,0x00000000,2016-11-10T19:49:46.084Z,2016-11-10T19:49:46.538Z
3,0x000a,1.02844,0x00000000,2016-11-10T19:49:46.869Z,2016-11-10T19:49:47.283Z
2,0x000a,0.540161,0x00000000,2016-11-10T19:49:46.843Z,2016-11-10T19:49:47.282Z
1,0x000a,0.561523,0x00000000,2016-11-10T19:49:46.806Z,2016-11-10T19:49:47.282Z
3,0x000a,1.04675,0x00000000,2016-11-10T19:49:47.619Z,2016-11-10T19:49:48.050Z
2,0x000a,1.02844,0x00000000,2016-11-10T19:49:47.581Z,2016-11-10T19:49:48.050Z
1,0x000a,0.622559,0x00000000,2016-11-10T19:49:47.543Z,2016-11-10T19:49:48.050Z
3,0x000a,1.07422,0x00000000,2016-11-10T19:49:48.344Z,2016-11-10T19:49:48.739Z
2,0x000a,1.70898,0x00000000,2016-11-10T19:49:48.313Z,2016-11-10T19:49:48.739Z
1,0x000a,0.750732,0x00000000,2016-11-10T19:49:48.264Z,2016-11-10T19:49:48.739Z
3,0x000a,0.976563,0x00000000,2016-11-10T19:49:49.094Z,2016-11-10T19:49:49.460Z
2,0x000a,1.17188,0x00000000,2016-11-10T19:49:49.059Z,2016-11-10T19:49:49.460Z
1,0x000a,0.598145,0x00000000,2016-11-10T19:49:49.025Z,2016-11-10T19:49:49.460Z
3,0x000a,0.894165,0x00000000,2016-11-10T19:49:49.813Z,2016-11-10T19:49:50.269Z
2,0x000a,0.588989,0x00000000,2016-11-10T19:49:49.794Z,2016-11-10T19:49:50.269Z
1,0x000a,0.231934,0x00000000,2016-11-10T19:49:49.734Z,2016-11-10T19:49:50.269Z
3,0x000a,0.872803,0x00000000,2016-11-10T19:49:50.602Z,2016-11-10T19:49:50.951Z
2,0x000a,10.6171,0x00000000,2016-11-10T19:49:50.551Z,2016-11-10T19:49:50.951Z
1,0x000a,0.350952,0x00000000,2016-11-10T19:49:50.497Z,2016-11-10T19:49:50.951Z
3,0x000a,12.3413,0x00000000,2016-11-10T19:49:51.259Z,2016-11-10T19:49:51.737Z
2,0x000a,1.52588,0x00000000,2016-11-10T19:49:51.238Z,2016-11-10T19:49:51.737Z
1,0x000a,0.823975,0x00000000,2016-11-10T19:49:51.200Z,2016-11-10T19:49:51.736Z
3,0x000a,11.3708,0x00000000,2016-11-10T19:49:52.050Z,2016-11-10T19:49:52.418Z
2,0x000a,2.72217,0x00000000,2016-11-10T19:49:52.016Z,2016-11-10T19:49:52.418Z
1,0x000a,1.33667,0x00000000,2016-11-10T19:49:51.975Z,2016-11-10T19:49:52.417Z
3,0x000a,13.9374,0x00000000,2016-11-10T19:49:52.708Z,2016-11-10T19:49:53.098Z
2,0x000a,3.48816,0x00000000,2016-11-10T19:49:52.666Z,2016-11-10T19:49:53.098Z
1,0x000a,1.10779,0x00000000,2016-11-10T19:49:52.634Z,2016-11-10T19:49:53.098Z
3,0x000a,6.7749,0x00000000,2016-11-10T19:49:53.383Z,2016-11-10T19:49:53.746Z
2,0x000a,0.320435,0x00000000,2016-11-10T19:49:53.361Z,2016-11-10T19:49:53.746Z
1,0x000a,1.37329,0x00000000,2016-11-10T19:49:53.309Z,2016-11-10T19:49:53.746Z
3,0x000a,1.5686,0x00000000,2016-11-10T19:49:54.037Z,2016-11-10T19:49:54.429Z
2,0x000a,0.811768,0x00000000,2016-11-10T19:49:53.995Z,2016-11-10T19:49:54.429Z
1,0x000a,0.756836,0x00000000,2016-11-10T19:49:53.954Z,2016-11-10T19:49:54.429Z
3,0x000a,2.28577,0x00000000,2016-11-10T19:49:54.767Z,2016-11-10T19:49:55.135Z
2,0x000a,1.90735,0x00000000,2016-11-10T19:49:54.743Z,2016-11-10T19:49:55.135Z
1,0x000a,0.765991,0x00000000,2016-11-10T19:49:54.683Z,2016-11-10T19:49:55.135Z
3,0x000a,2.14844,0x00000000,2016-11-10T19:49:55.441Z,2016-11-10T19:49:55.834Z
2,0x000a,0.796509,0x00000000,2016-11-10T19:49:55.406Z,2016-11-10T19:49:55.834Z
1,0x000a,0.958252,0x00000000,2016-11-10T19:49:55.363Z,2016-11-10T19:49:55.834Z
3,0x000a,2.49939,0x00000000,2016-11-10T19:49:56.176Z,2016-11-10T19:49:56.516Z
2,0x000a,0.576782,0x00000000,2016-11-10T19:49:56.156Z,2016-11-10T19:49:56.516Z
1,0x000a,0.750732,0x00000000,2016-11-10T19:49:56.125Z,2016-11-10T19:49:56.516Z
3,0x000a,3.90625,0x00000000,2016-11-10T19:49:56.844Z,2016-11-10T19:49:57.228Z
2,0x000a,1.43738,0x00000000,2016-11-10T19:49:56.814Z,2016-11-10T19:49:57.228Z
1,0x000a,0.820923,0x00000000,2016-11-10T19:49:56.763Z,2016-11-10T19:49:57.227Z
3,0x000a,3.21045,0x00000000,2016-11-10T19:49:57.551Z,2016-11-10T19:49:57.909Z
2,0x000a,1.0437,0x00000000,2016-11-10T19:49:57.511Z,2016-11-10T19:49:57.908Z
1,0x000a,0.845337,0x00000000,2016-11-10T19:49:57.473Z,2016-11-10T19:49:57.908Z
3,0x000a,3.13721,0x00000000,2016-11-10T19:49:58.224Z,2016-11-10T19:49:58.570Z
2,0x000a,1.19934,0x00000000,2016-11-10T19:49:58.206Z,2016-11-10T19:49:58.569Z
1,0x000a,0.915527,0x00000000,2016-11-10T19:49:58.161Z,2016-11-10T19:49:58.569Z
3,0x000a,3.85132,0x00000000,2016-11-10T19:49:58.874Z,2016-11-10T19:49:59.272Z
2,0x000a,0.466919,0x00000000,2016-11-10T19:49:58.910Z,2016-11-10T19:49:59.272Z
1,0x000a,0.918579,0x00000000,2016-11-10T19:49:58.821Z,2016-11-10T19:49:59.272Z
3,0x000a,3.92761,0x00000000,2016-11-10T19:49:59.635Z,2016-11-10T19:50:00.053Z
2,0x000a,0.338745,0x00000000,2016-11-10T19:49:59.611Z,2016-11-10T19:50:00.052Z
1,0x000a,1.01318,0x00000000,2016-11-10T19:49:59.540Z,2016-11-10T19:50:00.052Z
3,0x000a,3.35083,0x00000000,2016-11-10T19:50:00.365Z,2016-11-10T19:50:00.740Z
2,0x000a,0.402832,0x00000000,2016-11-10T19:50:00.324Z,2016-11-10T19:50:00.740Z
1,0x000a,0.924683,0x00000000,2016-11-10T19:50:00.295Z,2016-11-10T19:50:00.740Z
3,0x000a,3.39661,0x00000000,2016-11-10T19:50:01.056Z,2016-11-10T19:50:01.429Z
2,0x000a,0.0762939,0x00000000,2016-11-10T19:50:00.981Z,2016-11-10T19:50:01.428Z
1,0x000a,0.921631,0x00000000,2016-11-10T19:50:00.939Z,2016-11-10T19:50:01.428Z
3,0x000a,2.73132,0x00000000,2016-11-10T19:50:01.708Z,2016-11-10T19:50:02.158Z
2,0x000a,0.317383,0x00000000,2016-11-10T19:50:01.681Z,2016-11-10T19:50:02.158Z
1,0x000a,1.03455,0x00000000,2016-11-10T19:50:01.651Z,2016-11-10T19:50:02.157Z
3,0x000a,1.91956,0x00000000,2016-11-10T19:50:02.455Z,2016-11-10T19:50:02.916Z
2,0x000a,1.04065,0x00000000,2016-11-10T19:50:02.431Z,2016-11-10T19:50:02.916Z
1,0x000a,1.08948,0x00000000,2016-11-10T19:50:02.404Z,2016-11-10T19:50:02.915Z
3,0x000a,1.52283,0x00000000,2016-11-10T19:50:03.225Z,2016-11-10T19:50:03.573Z
2,0x000a,4.23279,0x00000000,2016-11-10T19:50:03.175Z,2016-11-10T19:50:03.572Z
1,0x000a,1.01929,0x00000000,2016-11-10T19:50:03.133Z,2016-11-10T19:50:03.572Z
3,0x000a,1.3916,0x00000000,2016-11-10T19:50:03.866Z,2016-11-10T19:50:04.232Z
2,0x000a,3.15857,0x00000000,2016-11-10T19:50:03.817Z,2016-11-10T19:50:04.232Z
1,0x000a,0.985718,0x00000000,2016-11-10T19:50:03.774Z,2016-11-10T19:50:04.232Z
3,0x000a,1.44958,0x00000000,2016-11-10T19:50:04.560Z,2016-11-10T19:50:04.985Z
2,0x000a,4.18701,0x00000000,2016-11-10T19:50:04.529Z,2016-11-10T19:50:04.985Z
1,0x000a,0.888062,0x00000000,2016-11-10T19:50:04.460Z,2016-11-10T19:50:04.984Z
3,0x000a,2.19727,0x00000000,2016-11-10T19:50:05.306Z,2016-11-10T19:50:05.709Z
2,0x000a,1.16272,0x00000000,2016-11-10T19:50:05.265Z,2016-11-10T19:50:05.709Z
1,0x000a,0.979614,0x00000000,2016-11-10T19:50:05.220Z,2016-11-10T19:50:05.709Z
3,0x000a,2.30103,0x00000000,2016-11-10T19:50:06.059Z,2016-11-10T19:50:06.413Z
2,0x000a,2.1637,0x00000000,2016-11-10T19:50:06.009Z,2016-11-10T19:50:06.413Z
1,0x000a,0.473022,0x00000000,2016-11-10T19:50:05.973Z,2016-11-10T19:50:06.412Z
3,0x000a,2.49634,0x00000000,2016-11-10T19:50:06.735Z,2016-11-10T19:50:07.114Z
2,0x000a,2.27051,0x00000000,2016-11-10T19:50:06.710Z,2016-11-10T19:50:07.113Z
1,0x000a,4.1626,0x00000000,2016-11-10T19:50:06.671Z,2016-11-10T19:50:07.113Z
3,0x000a,2.39868,0x00000000,2016-11-10T19:50:07.391Z,2016-11-10T19:50:07.809Z
2,0x000a,0.158691,0x00000000,2016-11-10T19:50:07.434Z,2016-11-10T19:50:07.808Z
1,0x000a,2.16064,0x00000000,2016-11-10T19:50:07.367Z,2016-11-10T19:50:07.808Z
3,0x000a,3.76587,0x00000000,2016-11-10T19:50:08.156Z,2016-11-10T19:50:08.516Z
2,0x000a,0.39978,0x00000000,2016-11-10T19:50:08.120Z,2016-11-10T19:50:08.516Z
1,0x000a,1.36414,0x00000000,2016-11-10T19:50:08.072Z,2016-11-10T19:50:08.516Z
3,0x000a,3.27454,0x00000000,2016-11-10T19:50:08.788Z,2016-11-10T19:50:09.158Z
2,0x000a,1.25122,0x00000000,2016-11-10T19:50:08.772Z,2016-11-10T19:50:09.158Z
1,0x000a,0.231934,0x00000000,2016-11-10T19:50:08.737Z,2016-11-10T19:50:09.158Z
3,0x000a,5.2063,0x00000000,2016-11-10T19:50:09.490Z,2016-11-10T19:50:09.885Z
2,0x000a,5.0354,0x00000000,2016-11-10T19:50:09.451Z,2016-11-10T19:50:09.885Z
1,0x000a,0.762939,0x00000000,2016-11-10T19:50:09.391Z,2016-11-10T19:50:09.885Z
3,0x000a,2.96021,0x00000000,2016-11-10T19:50:10.204Z,2016-11-10T19:50:10.595Z
2,0x000a,1.3031,0x00000000,2016-11-10T19:50:10.175Z,2016-11-10T19:50:10.595Z
1,0x000a,3.58887,0x00000000,2016-11-10T19:50:10.138Z,2016-11-10T19:50:10.595Z
3,0x000a,3.28064,0x00000000,2016-11-10T19:50:10.951Z,2016-11-10T19:50:11.303Z
2,0x000a,0.55542,0x00000000,2016-11-10T19:50:10.900Z,2016-11-10T19:50:11.303Z
1,0x000a,2.51465,0x00000000,2016-11-10T19:50:10.850Z,2016-11-10T19:50:11.303Z
3,0x000a,5.30396,0x00000000,2016-11-10T19:50:11.619Z,2016-11-10T19:50:11.994Z
2,0x000a,2.15759,0x00000000,2016-11-10T19:50:11.590Z,2016-11-10T19:50:11.993Z
1,0x000a,0.704956,0x00000000,2016-11-10T19:50:11.564Z,2016-11-10T19:50:11.993Z
3,0x000a,4.44946,0x00000000,2016-11-10T19:50:12.273Z,2016-11-10T19:50:12.659Z
2,0x000a,0.830078,0x00000000,2016-11-10T19:50:12.256Z,2016-11-10T19:50:12.658Z
1,0x000a,0.949097,0x00000000,2016-11-10T19:50:12.213Z,2016-11-10T19:50:12.658Z
3,0x000a,20.8435,0x00000000,2016-11-10T19:50:12.940Z,2016-11-10T19:50:13.394Z
2,0x000a,4.11987,0x00000000,2016-11-10T19:50:12.909Z,2016-11-10T19:50:13.393Z
1,0x000a,0.0457764,0x00000000,2016-11-10T19:50:12.858Z,2016-11-10T19:50:13.393Z
3,0x000a,7.08923,0x00000000,2016-11-10T19:50:13.725Z,2016-11-10T19:50:14.122Z
2,0x000a,1.54419,0x00000000,2016-11-10T19:50:13.678Z,2016-11-10T19:50:14.121Z
1,0x000a,0.0183105,0x00000000,2016-11-10T19:50:13.649Z,2016-11-10T19:50:14.121Z
3,0x000a,0.778198,0x00000000,2016-11-10T19:50:14.436Z,2016-11-10T19:50:14.860Z
2,0x000a,51.355,0x00000000,2016-11-10T19:50:14.394Z,2016-11-10T19:50:14.860Z
1,0x000a,0.265503,0x00000000,2016-11-10T19:50:14.353Z,2016-11-10T19:50:14.860Z
3,0x000a,7.22656,0x00000000,2016-11-10T19:50:15.197Z,2016-11-10T19:50:15.528Z
2,0x000a,6.5033,0x00000000,2016-11-10T19:50:15.149Z,2016-11-10T19:50:15.528Z
1,0x000a,0.183105,0x00000000,2016-11-10T19:50:15.115Z,2016-11-10T19:50:15.528Z
3,0x000a,6.1676,0x00000000,2016-11-10T19:50:15.823Z,2016-11-10T19:50:16.199Z
2,0x000a,6.57959,0x00000000,2016-11-10T19:50:15.792Z,2016-11-10T19:50:16.199Z
1,0x000a,0.189209,0x00000000,2016-11-10T19:50:15.736Z,2016-11-10T19:50:16.198Z
3,0x000a,3.4729,0x00000000,2016-11-10T19:50:16.562Z,2016-11-10T19:50:16.979Z
2,0x000a,5.15747,0x00000000,2016-11-10T19:50:16.537Z,2016-11-10T19:50:16.979Z
1,0x000a,0.183105,0x00000000,2016-11-10T19:50:16.492Z,2016-11-10T19:50:16.979Z
3,0x000a,2.31323,0x00000000,2016-11-10T19:50:17.285Z,2016-11-10T19:50:17.725Z
2,0x000a,5.48401,0x00000000,2016-11-10T19:50:17.255Z,2016-11-10T19:50:17.724Z
1,0x000a,0.170898,0x00000000,2016-11-10T19:50:17.192Z,2016-11-10T19:50:17.724Z
3,0x000a,2.44141,0x00000000,2016-11-10T19:50:18.065Z,2016-11-10T19:50:18.462Z
2,0x000a,3.54004,0x00000000,2016-11-10T19:50:18.030Z,2016-11-10T19:50:18.461Z
1,0x000a,0.12207,0x00000000,2016-11-10T19:50:17.980Z,2016-11-10T19:50:18.461Z
3,0x000a,1.91956,0x00000000,2016-11-10T19:50:18.773Z,2016-11-10T19:50:19.158Z
2,0x000a,4.08325,0x00000000,2016-11-10T19:50:18.725Z,2016-11-10T19:50:19.158Z
1,0x000a,0.247192,0x00000000,2016-11-10T19:50:18.681Z,2016-11-10T19:50:19.157Z
3,0x000a,3.22876,0x00000000,2016-11-10T19:50:19.490Z,2016-11-10T19:50:19.837Z
2,0x000a,5.96313,0x00000000,2016-11-10T19:50:19.457Z,2016-11-10T19:50:19.837Z
1,0x000a,0.106812,0x00000000,2016-11-10T19:50:19.383Z,2016-11-10T19:50:19.836Z
3,0x000a,3.76587,0x00000000,2016-11-10T19:50:20.148Z,2016-11-10T19:50:20.537Z
2,0x000a,3.42712,0x00000000,2016-11-10T19:50:20.167Z,2016-11-10T19:50:20.537Z
1,0x000a,0.234985,0x00000000,2016-11-10T19:50:20.088Z,2016-11-10T19:50:20.537Z
3,0x000a,1.9104,0x00000000,2016-11-10T19:50:20.838Z,2016-11-10T19:50:21.233Z
2,0x000a,6.24695,0x00000000,2016-11-10T19:50:20.812Z,2016-11-10T19:50:21.232Z
1,0x000a,0.125122,0x00000000,2016-11-10T19:50:20.788Z,2016-11-10T19:50:21.232Z
3,0x000a,3.4668,0x00000000,2016-11-10T19:50:21.560Z,2016-11-10T19:50:21.918Z
2,0x000a,6.18591,0x00000000,2016-11-10T19:50:21.530Z,2016-11-10T19:50:21.918Z
1,0x000a,0.326538,0x00000000,2016-11-10T19:50:21.479Z,2016-11-10T19:50:21.918Z
3,0x000a,2.23389,0x00000000,2016-11-10T19:50:22.218Z,2016-11-10T19:50:22.624Z
2,0x000a,5.57556,0x00000000,2016-11-10T19:50:22.245Z,2016-11-10T19:50:22.624Z
1,0x000a,0.0976563,0x00000000,2016-11-10T19:50:22.158Z,2016-11-10T19:50:22.623Z
3,0x000a,3.64075,0x00000000,2016-11-10T19:50:22.910Z,2016-11-10T19:50:23.343Z
2,0x000a,6.26526,0x00000000,2016-11-10T19:50:22.870Z,2016-11-10T19:50:23.342Z
1,0x000a,0.112915,0x00000000,2016-11-10T19:50:22.838Z,2016-11-10T19:50:23.342Z
3,0x000a,2.87781,0x00000000,2016-11-10T19:50:23.691Z,2016-11-10T19:50:24.059Z
2,0x000a,4.53796,0x00000000,2016-11-10T19:50:23.667Z,2016-11-10T19:50:24.059Z
1,0x000a,0.164795,0x00000000,2016-11-10T19:50:23.628Z,2016-11-10T19:50:24.059Z
3,0x000a,3.39661,0x00000000,2016-11-10T19:50:24.365Z,2016-11-10T19:50:24.735Z
2,0x000a,5.24902,0x00000000,2016-11-10T19:50:24.348Z,2016-11-10T19:50:24.735Z
1,0x000a,0.180054,0x00000000,2016-11-10T19:50:24.309Z,2016-11-10T19:50:24.735Z
3,0x000a,1.2146,0x00000000,2016-11-10T19:50:25.106Z,2016-11-10T19:50:25.497Z
2,0x000a,6.55212,0x00000000,2016-11-10T19:50:25.062Z,2016-11-10T19:50:25.496Z
1,0x000a,0.341797,0x00000000,2016-11-10T19:50:25.033Z,2016-11-10T19:50:25.496Z
3,0x000a,1.20544,0x00000000,2016-11-10T19:50:25.812Z,2016-11-10T19:50:26.190Z
2,0x000a,7.33643,0x00000000,2016-11-10T19:50:25.786Z,2016-11-10T19:50:26.189Z
1,0x000a,0.247192,0x00000000,2016-11-10T19:50:25.740Z,2016-11-10T19:50:26.189Z
3,0x000a,1.18713,0x00000000,2016-11-10T19:50:26.512Z,2016-11-10T19:50:26.882Z
2,0x000a,7.79724,0x00000000,2016-11-10T19:50:26.488Z,2016-11-10T19:50:26.881Z
1,0x000a,0.286865,0x00000000,2016-11-10T19:50:26.429Z,2016-11-10T19:50:26.881Z
3,0x000a,2.96631,0x00000000,2016-11-10T19:50:27.179Z,2016-11-10T19:50:27.565Z
2,0x000a,7.60498,0x00000000,2016-11-10T19:50:27.140Z,2016-11-10T19:50:27.565Z
1,0x000a,0.259399,0x00000000,2016-11-10T19:50:27.111Z,2016-11-10T19:50:27.565Z
3,0x000a,2.34985,0x00000000,2016-11-10T19:50:27.857Z,2016-11-10T19:50:28.233Z
2,0x000a,7.25708,0x00000000,2016-11-10T19:50:27.830Z,2016-11-10T19:50:28.233Z
1,0x000a,0.17395,0x00000000,2016-11-10T19:50:27.781Z,2016-11-10T19:50:28.233Z
3,0x000a,2.81067,0x00000000,2016-11-10T19:50:28.568Z,2016-11-10T19:50:28.964Z
2,0x000a,2.37122,0x00000000,2016-11-10T19:50:28.541Z,2016-11-10T19:50:28.964Z
1,0x000a,3.81165,0x00000000,2016-11-10T19:50:28.491Z,2016-11-10T19:50:28.964Z
3,0x000a,2.5238,0x00000000,2016-11-10T19:50:29.272Z,2016-11-10T19:50:29.650Z
2,0x000a,9.23462,0x00000000,2016-11-10T19:50:29.237Z,2016-11-10T19:50:29.650Z
1,0x000a,3.97034,0x00000000,2016-11-10T19:50:29.204Z,2016-11-10T19:50:29.649Z
3,0x000a,2.86255,0x00000000,2016-11-10T19:50:29.888Z,2016-11-10T19:50:30.324Z
2,0x000a,8.69141,0x00000000,2016-11-10T19:50:29.927Z,2016-11-10T19:50:30.324Z
1,0x000a,3.9917,0x00000000,2016-11-10T19:50:29.859Z,2016-11-10T19:50:30.324Z
3,0x000a,2.8595,0x00000000,2016-11-10T19:50:30.642Z,2016-11-10T19:50:31.049Z
2,0x000a,5.02319,0x00000000,2016-11-10T19:50:30.622Z,2016-11-10T19:50:31.049Z
1,0x000a,4.19006,0x00000000,2016-11-10T19:50:30.589Z,2016-11-10T19:50:31.049Z
3,0x000a,4.41589,0x00000000,2016-11-10T19:50:31.317Z,2016-11-10T19:50:31.757Z
2,0x000a,2.98157,0x00000000,2016-11-10T19:50:31.295Z,2016-11-10T19:50:31.756Z
1,0x000a,2.02637,0x00000000,2016-11-10T19:50:31.254Z,2016-11-10T19:50:31.756Z
3,0x000a,2.14844,0x00000000,2016-11-10T19:50:32.115Z,2016-11-10T19:50:32.486Z
2,0x000a,2.31628,0x00000000,2016-11-10T19:50:32.070Z,2016-11-10T19:50:32.486Z
1,0x000a,4.14429,0x00000000,2016-11-10T19:50:32.021Z,2016-11-10T19:50:32.486Z
3,0x000a,2.82593,0x00000000,2016-11-10T19:50:32.759Z,2016-11-10T19:50:33.165Z
2,0x000a,7.71179,0x00000000,2016-11-10T19:50:32.777Z,2016-11-10T19:50:33.164Z
1,0x000a,2.18201,0x00000000,2016-11-10T19:50:32.719Z,2016-11-10T19:50:33.164Z
3,0x000a,4.88281,0x00000000,2016-11-10T19:50:33.454Z,2016-11-10T19:50:33.852Z
2,0x000a,3.79639,0x00000000,2016-11-10T19:50:33.486Z,2016-11-10T19:50:33.852Z
1,0x000a,1.67236,0x00000000,2016-11-10T19:50:33.417Z,2016-11-10T19:50:33.852Z
3,0x000a,5.0415,0x00000000,2016-11-10T19:50:34.183Z,2016-11-10T19:50:34.556Z
2,0x000a,2.80457,0x00000000,2016-11-10T19:50:34.203Z,2016-11-10T19:50:34.556Z
1,0x000a,1.88904,0x00000000,2016-11-10T19:50:34.124Z,2016-11-10T19:50:34.556Z
3,0x000a,10.3577,0x00000000,2016-11-10T19:50:34.842Z,2016-11-10T19:50:35.213Z
2,0x000a,5.49927,0x00000000,2016-11-10T19:50:34.821Z,2016-11-10T19:50:35.212Z
1,0x000a,0.445557,0x00000000,2016-11-10T19:50:34.772Z,2016-11-10T19:50:35.212Z
3,0x000a,14.447,0x00000000,2016-11-10T19:50:35.539Z,2016-11-10T19:50:35.871Z
2,0x000a,5.89294,0x00000000,2016-11-10T19:50:35.498Z,2016-11-10T19:50:35.871Z
1,0x000a,0.0610352,0x00000000,2016-11-10T19:50:35.460Z,2016-11-10T19:50:35.871Z
3,0x000a,4.73328,0x00000000,2016-11-10T19:50:36.211Z,2016-11-10T19:50:36.593Z
2,0x000a,3.43933,0x00000000,2016-11-10T19:50:36.188Z,2016-11-10T19:50:36.592Z
1,0x000a,0.473022,0x00000000,2016-11-10T19:50:36.163Z,2016-11-10T19:50:36.592Z
3,0x000a,0.244141,0x00000000,2016-11-10T19:50:36.935Z,2016-11-10T19:50:37.350Z
2,0x000a,2.83203,0x00000000,2016-11-10T19:50:36.891Z,2016-11-10T19:50:37.350Z
1,0x000a,0.650024,0x00000000,2016-11-10T19:50:36.852Z,2016-11-10T19:50:37.350Z
3,0x000a,1.33057,0x00000000,2016-11-10T19:50:37.658Z,2016-11-10T19:50:38.071Z
2,0x000a,54.4983,0x00000000,2016-11-10T19:50:37.637Z,2016-11-10T19:50:38.070Z
1,0x000a,20.9686,0x00000000,2016-11-10T19:50:37.608Z,2016-11-10T19:50:38.070Z
3,0x000a,1.43127,0x00000000,2016-11-10T19:50:38.372Z,2016-11-10T19:50:38.767Z
2,0x000a,0.952148,0x00000000,2016-11-10T19:50:38.348Z,2016-11-10T19:50:38.767Z
1,0x000a,1.05286,0x00000000,2016-11-10T19:50:38.310Z,2016-11-10T19:50:38.767Z
